adata_index_name,scarf_cluster_result,new_column
8920,2,8920
8921,-1,8921
8922,2,8922
8923,2,8923
8924,-1,8924
8925,2,8925
8926,2,8926
8927,2,8927
8928,2,8928
8929,-1,8929
8930,2,8930
8931,2,8931
8932,-1,8932
8933,2,8933
8934,2,8934
8935,-1,8935
8936,2,8936
8937,2,8937
8938,-1,8938
8939,2,8939
8940,2,8940
8941,2,8941
8942,2,8942
8943,2,8943
8944,2,8944
8945,2,8945
8946,-1,8946
8947,3,8947
8948,3,8948
8949,3,8949
8950,3,8950
8951,3,8951
8952,1,8952
8953,3,8953
8954,3,8954
8955,3,8955
8956,3,8956
8957,3,8957
8958,3,8958
8959,3,8959
8960,3,8960
8961,3,8961
8962,3,8962
8963,3,8963
8964,1,8964
8965,3,8965
8966,3,8966
8967,3,8967
8968,3,8968
8969,3,8969
8970,3,8970
8971,3,8971
8972,3,8972
8973,3,8973
8974,3,8974
8975,3,8975
8976,3,8976
8977,3,8977
8978,3,8978
8979,3,8979
8980,3,8980
8981,3,8981
8982,3,8982
8983,3,8983
8984,3,8984
8985,3,8985
8986,1,8986
8987,-1,8987
8988,3,8988
8989,3,8989
8990,3,8990
8991,3,8991
8992,3,8992
8993,3,8993
8994,3,8994
8995,3,8995
8996,3,8996
8997,3,8997
8998,3,8998
8999,3,8999
9000,3,9000
9001,3,9001
9002,3,9002
9003,-1,9003
9004,3,9004
9005,3,9005
9006,3,9006
9007,3,9007
9008,3,9008
9009,3,9009
9010,3,9010
9011,-1,9011
9012,3,9012
9013,3,9013
9014,3,9014
9015,3,9015
9016,3,9016
9017,-1,9017
9018,3,9018
9019,-1,9019
9020,3,9020
9021,3,9021
9022,3,9022
9023,3,9023
9024,3,9024
9025,3,9025
9026,-1,9026
9027,3,9027
9028,-1,9028
9029,3,9029
9030,3,9030
9031,3,9031
9032,3,9032
9033,3,9033
9034,3,9034
9035,-1,9035
9036,3,9036
9037,3,9037
9038,3,9038
9039,3,9039
9040,3,9040
9041,3,9041
9042,3,9042
9043,-1,9043
9044,3,9044
9045,3,9045
9046,3,9046
9047,-1,9047
9048,3,9048
9049,3,9049
9050,3,9050
9051,3,9051
9052,3,9052
9053,3,9053
9054,3,9054
9055,3,9055
9056,3,9056
9057,3,9057
9058,3,9058
9059,3,9059
9060,3,9060
9061,3,9061
9062,3,9062
9063,3,9063
9064,3,9064
9065,-1,9065
9066,3,9066
9067,3,9067
9068,3,9068
9069,-1,9069
9070,3,9070
9071,-1,9071
9072,3,9072
9073,3,9073
9074,3,9074
9075,3,9075
9076,3,9076
9077,3,9077
9078,3,9078
9079,3,9079
9080,3,9080
9081,3,9081
9082,3,9082
9083,3,9083
9084,3,9084
9085,3,9085
9086,3,9086
9087,3,9087
9088,3,9088
9089,3,9089
9090,3,9090
9091,3,9091
9092,3,9092
9093,3,9093
9094,3,9094
9095,3,9095
9096,3,9096
9097,3,9097
9098,3,9098
9099,3,9099
9100,3,9100
9101,3,9101
9102,3,9102
9103,3,9103
9104,3,9104
9105,3,9105
9106,3,9106
9107,3,9107
9108,3,9108
9109,3,9109
9110,3,9110
9111,3,9111
9112,3,9112
9113,3,9113
9114,3,9114
9115,3,9115
9116,3,9116
9117,3,9117
9118,3,9118
9119,3,9119
9120,3,9120
9121,3,9121
9122,3,9122
9123,3,9123
9124,3,9124
9125,3,9125
9126,3,9126
9127,3,9127
9128,3,9128
9129,3,9129
9130,3,9130
9131,3,9131
9132,3,9132
9133,3,9133
9134,3,9134
9135,3,9135
9136,3,9136
9137,3,9137
9138,3,9138
9139,3,9139
9140,3,9140
9141,3,9141
9142,3,9142
9143,3,9143
9144,3,9144
9145,3,9145
9146,3,9146
9147,3,9147
9148,3,9148
9149,3,9149
9150,3,9150
9151,3,9151
9152,3,9152
9153,3,9153
9154,3,9154
9155,3,9155
9156,3,9156
9157,-1,9157
9158,3,9158
9159,3,9159
9160,3,9160
9161,3,9161
9162,3,9162
9163,3,9163
9164,3,9164
9165,3,9165
9166,3,9166
9167,3,9167
9168,3,9168
9169,3,9169
9170,3,9170
9171,3,9171
9172,3,9172
9173,3,9173
9174,3,9174
9175,3,9175
9176,3,9176
9177,3,9177
9178,3,9178
9179,3,9179
9180,3,9180
9181,-1,9181
9182,3,9182
9183,3,9183
9184,3,9184
9185,3,9185
9186,3,9186
9187,7,9187
9188,3,9188
9189,3,9189
9190,3,9190
9191,3,9191
9192,3,9192
9193,3,9193
9194,3,9194
9195,3,9195
9196,3,9196
9197,3,9197
9198,-1,9198
9199,3,9199
9200,3,9200
9201,3,9201
9202,3,9202
9203,3,9203
9204,3,9204
9205,3,9205
9206,3,9206
9207,3,9207
9208,3,9208
9209,3,9209
9210,3,9210
9211,3,9211
9212,-1,9212
9213,3,9213
9214,3,9214
9215,3,9215
9216,3,9216
9217,3,9217
9218,3,9218
9219,3,9219
9220,-1,9220
9221,3,9221
9222,3,9222
9223,3,9223
9224,3,9224
9225,3,9225
9226,3,9226
9227,3,9227
9228,3,9228
9229,3,9229
9230,-1,9230
9231,3,9231
9232,-1,9232
9233,3,9233
9234,3,9234
9235,3,9235
9236,3,9236
9237,3,9237
9238,3,9238
9239,3,9239
9240,3,9240
9241,7,9241
9242,7,9242
9243,-1,9243
9244,7,9244
9245,7,9245
9246,7,9246
9247,7,9247
9248,7,9248
9249,-1,9249
9250,-1,9250
9251,7,9251
9252,7,9252
9253,-1,9253
9254,7,9254
9255,7,9255
9256,-1,9256
9257,7,9257
9258,7,9258
9259,-1,9259
9260,7,9260
9261,-1,9261
9262,-1,9262
9263,-1,9263
9264,-1,9264
9265,7,9265
9266,-1,9266
9267,7,9267
9268,-1,9268
9269,7,9269
9270,7,9270
9271,-1,9271
9272,-1,9272
9273,7,9273
9274,-1,9274
9275,-1,9275
9276,7,9276
9277,7,9277
9278,7,9278
9279,7,9279
9280,-1,9280
9281,7,9281
9282,7,9282
9283,7,9283
9284,7,9284
9285,-1,9285
9286,7,9286
9287,-1,9287
9288,-1,9288
9289,7,9289
9290,7,9290
9291,-1,9291
9292,-1,9292
9293,7,9293
9294,7,9294
9295,7,9295
9296,-1,9296
9297,7,9297
9298,-1,9298
9299,-1,9299
9300,-1,9300
9301,-1,9301
9302,-1,9302
9303,-1,9303
9304,-1,9304
9305,7,9305
9306,7,9306
9307,7,9307
9308,7,9308
9309,3,9309
9310,7,9310
9311,7,9311
9312,-1,9312
9313,-1,9313
9314,7,9314
9315,7,9315
9316,-1,9316
9317,-1,9317
9318,7,9318
9319,-1,9319
9320,-1,9320
9321,-1,9321
9322,-1,9322
9323,7,9323
9324,7,9324
9325,3,9325
9326,7,9326
9327,-1,9327
9328,7,9328
9329,-1,9329
9330,7,9330
9331,7,9331
9332,7,9332
9333,7,9333
9334,7,9334
9335,-1,9335
9336,-1,9336
9337,-1,9337
9338,7,9338
9339,7,9339
9340,7,9340
9341,-1,9341
9342,7,9342
9343,7,9343
9344,7,9344
9345,7,9345
9346,7,9346
9347,-1,9347
9348,7,9348
9349,-1,9349
9350,7,9350
9351,7,9351
9352,7,9352
9353,7,9353
9354,7,9354
9355,7,9355
9356,7,9356
9357,7,9357
9358,7,9358
9359,7,9359
9360,7,9360
9361,3,9361
9362,-1,9362
9363,3,9363
9364,3,9364
9365,3,9365
9366,-1,9366
9367,3,9367
9368,3,9368
9369,-1,9369
9370,3,9370
9371,3,9371
9372,3,9372
9373,3,9373
9374,3,9374
9375,3,9375
9376,3,9376
9377,3,9377
9378,-1,9378
9379,3,9379
9380,3,9380
9381,3,9381
9382,3,9382
9383,3,9383
9384,3,9384
9385,-1,9385
9386,3,9386
9387,-1,9387
9388,3,9388
9389,3,9389
9390,3,9390
9391,3,9391
9392,3,9392
9393,-1,9393
9394,3,9394
9395,3,9395
9396,3,9396
9397,3,9397
9398,3,9398
9399,3,9399
9400,3,9400
9401,3,9401
9402,3,9402
9403,3,9403
9404,3,9404
9405,3,9405
9406,3,9406
9407,-1,9407
9408,3,9408
9409,3,9409
9410,3,9410
9411,3,9411
9412,3,9412
9413,3,9413
9414,3,9414
9415,3,9415
9416,3,9416
9417,3,9417
9418,3,9418
9419,3,9419
9420,3,9420
9421,3,9421
9422,3,9422
9423,3,9423
9424,3,9424
9425,3,9425
9426,3,9426
9427,3,9427
9428,3,9428
9429,3,9429
9430,3,9430
9431,3,9431
9432,3,9432
9433,-1,9433
9434,3,9434
9435,3,9435
9436,3,9436
9437,3,9437
9438,3,9438
9439,3,9439
9440,3,9440
9441,3,9441
9442,3,9442
9443,3,9443
9444,3,9444
9445,-1,9445
9446,3,9446
9447,-1,9447
9448,3,9448
9449,3,9449
9450,3,9450
9451,3,9451
9452,3,9452
9453,3,9453
9454,3,9454
9455,3,9455
9456,-1,9456
9457,3,9457
9458,-1,9458
9459,3,9459
9460,3,9460
9461,3,9461
9462,3,9462
9463,3,9463
9464,3,9464
9465,3,9465
9466,3,9466
9467,3,9467
9468,3,9468
9469,-1,9469
9470,3,9470
9471,3,9471
9472,3,9472
9473,3,9473
9474,3,9474
9475,3,9475
9476,-1,9476
9477,3,9477
9478,3,9478
9479,3,9479
9480,3,9480
9481,3,9481
9482,3,9482
9483,3,9483
9484,3,9484
9485,3,9485
9486,3,9486
9487,3,9487
9488,3,9488
9489,3,9489
9490,3,9490
9491,3,9491
9492,3,9492
9493,3,9493
9494,3,9494
9495,3,9495
9496,3,9496
9497,3,9497
9498,3,9498
9499,3,9499
9500,3,9500
9501,3,9501
9502,3,9502
9503,3,9503
9504,3,9504
9505,3,9505
9506,3,9506
9507,3,9507
9508,3,9508
9509,3,9509
9510,3,9510
9511,3,9511
9512,3,9512
9513,1,9513
9514,3,9514
9515,3,9515
9516,3,9516
9517,1,9517
9518,3,9518
9519,3,9519
9520,-1,9520
9521,3,9521
9522,3,9522
9523,3,9523
9524,3,9524
9525,3,9525
9526,3,9526
9527,3,9527
9528,-1,9528
9529,3,9529
9530,3,9530
9531,3,9531
9532,3,9532
9533,3,9533
9534,3,9534
9535,3,9535
9536,3,9536
9537,3,9537
9538,3,9538
9539,3,9539
9540,3,9540
9541,3,9541
9542,-1,9542
9543,-1,9543
9544,3,9544
9545,3,9545
9546,3,9546
9547,3,9547
9548,3,9548
9549,3,9549
9550,3,9550
9551,3,9551
9552,3,9552
9553,3,9553
9554,3,9554
9555,-1,9555
9556,3,9556
9557,3,9557
9558,3,9558
9559,-1,9559
9560,3,9560
9561,3,9561
9562,3,9562
9563,3,9563
9564,3,9564
9565,3,9565
9566,3,9566
9567,-1,9567
9568,-1,9568
9569,3,9569
9570,3,9570
9571,3,9571
9572,3,9572
9573,3,9573
9574,3,9574
9575,3,9575
9576,3,9576
9577,3,9577
9578,3,9578
9579,3,9579
9580,-1,9580
9581,3,9581
9582,3,9582
9583,-1,9583
9584,3,9584
9585,-1,9585
9586,-1,9586
9587,-1,9587
9588,3,9588
9589,3,9589
9590,3,9590
9591,3,9591
9592,3,9592
9593,3,9593
9594,3,9594
9595,3,9595
9596,3,9596
9597,3,9597
9598,3,9598
9599,3,9599
9600,3,9600
9601,3,9601
9602,3,9602
9603,3,9603
9604,3,9604
9605,3,9605
9606,3,9606
9607,3,9607
9608,3,9608
9609,3,9609
9610,3,9610
9611,-1,9611
9612,3,9612
9613,-1,9613
9614,3,9614
9615,3,9615
9616,3,9616
9617,3,9617
9618,-1,9618
9619,3,9619
9620,3,9620
9621,3,9621
9622,3,9622
9623,3,9623
9624,-1,9624
9625,3,9625
9626,3,9626
9627,3,9627
9628,3,9628
9629,3,9629
9630,3,9630
9631,3,9631
9632,3,9632
9633,3,9633
9634,3,9634
9635,3,9635
9636,3,9636
9637,-1,9637
9638,3,9638
9639,3,9639
9640,3,9640
9641,-1,9641
9642,-1,9642
9643,3,9643
9644,3,9644
9645,3,9645
9646,3,9646
9647,3,9647
9648,-1,9648
9649,3,9649
9650,-1,9650
9651,3,9651
9652,3,9652
9653,3,9653
9654,3,9654
9655,3,9655
9656,3,9656
9657,3,9657
9658,3,9658
9659,3,9659
9660,-1,9660
9661,3,9661
9662,3,9662
9663,3,9663
9664,3,9664
9665,3,9665
9666,-1,9666
9667,3,9667
9668,3,9668
9669,3,9669
9670,-1,9670
9671,3,9671
9672,3,9672
9673,3,9673
9674,3,9674
9675,3,9675
9676,3,9676
9677,-1,9677
9678,3,9678
9679,3,9679
9680,3,9680
9681,3,9681
9682,3,9682
9683,3,9683
9684,3,9684
9685,-1,9685
9686,3,9686
9687,3,9687
9688,3,9688
9689,3,9689
9690,-1,9690
9691,3,9691
9692,3,9692
9693,3,9693
9694,-1,9694
9695,-1,9695
9696,3,9696
9697,3,9697
9698,3,9698
9699,3,9699
9700,3,9700
9701,3,9701
9702,3,9702
9703,-1,9703
9704,3,9704
9705,-1,9705
9706,-1,9706
9707,-1,9707
9708,-1,9708
9709,5,9709
9710,3,9710
9711,3,9711
9712,5,9712
9713,-1,9713
9714,3,9714
9715,5,9715
9716,3,9716
9717,5,9717
9718,-1,9718
9719,-1,9719
9720,5,9720
9721,-1,9721
9722,3,9722
9723,3,9723
9724,-1,9724
9725,-1,9725
9726,3,9726
9727,5,9727
9728,3,9728
9729,3,9729
9730,3,9730
9731,3,9731
9732,-1,9732
9733,3,9733
9734,3,9734
9735,-1,9735
9736,3,9736
9737,3,9737
9738,3,9738
9739,3,9739
9740,-1,9740
9741,3,9741
9742,-1,9742
9743,-1,9743
9744,-1,9744
9745,-1,9745
9746,3,9746
9747,3,9747
9748,3,9748
9749,3,9749
9750,3,9750
9751,3,9751
9752,3,9752
9753,3,9753
9754,3,9754
9755,3,9755
9756,-1,9756
9757,-1,9757
9758,3,9758
9759,-1,9759
9760,3,9760
9761,3,9761
9762,3,9762
9763,3,9763
9764,3,9764
9765,-1,9765
9766,3,9766
9767,-1,9767
9768,3,9768
9769,3,9769
9770,3,9770
9771,-1,9771
9772,-1,9772
9773,-1,9773
9774,3,9774
9775,-1,9775
9776,3,9776
9777,-1,9777
9778,3,9778
9779,3,9779
9780,-1,9780
9781,3,9781
9782,3,9782
9783,3,9783
9784,3,9784
9785,-1,9785
9786,3,9786
9787,-1,9787
9788,3,9788
9789,3,9789
9790,-1,9790
9791,-1,9791
9792,3,9792
9793,3,9793
9794,-1,9794
9795,-1,9795
9796,3,9796
9797,3,9797
9798,3,9798
9799,3,9799
9800,-1,9800
9801,3,9801
9802,-1,9802
9803,3,9803
9804,3,9804
9805,3,9805
9806,-1,9806
9807,-1,9807
9808,3,9808
9809,3,9809
9810,-1,9810
9811,3,9811
9812,3,9812
9813,3,9813
9814,3,9814
9815,-1,9815
9816,-1,9816
9817,-1,9817
9818,-1,9818
9819,-1,9819
9820,-1,9820
9821,-1,9821
9822,-1,9822
9823,-1,9823
9824,3,9824
9825,-1,9825
9826,-1,9826
9827,3,9827
9828,-1,9828
9829,3,9829
9830,3,9830
9831,-1,9831
9832,-1,9832
9833,-1,9833
9834,-1,9834
9835,-1,9835
9836,-1,9836
9837,3,9837
9838,-1,9838
9839,-1,9839
9840,1,9840
9841,1,9841
9842,1,9842
9843,1,9843
9844,1,9844
9845,1,9845
9846,1,9846
9847,1,9847
9848,1,9848
9849,1,9849
9850,1,9850
9851,1,9851
9852,1,9852
9853,1,9853
9854,1,9854
9855,1,9855
9856,1,9856
9857,1,9857
9858,-1,9858
9859,1,9859
9861,1,9861
9862,1,9862
9863,1,9863
9864,-1,9864
9865,1,9865
9866,1,9866
9867,1,9867
9868,-1,9868
9869,1,9869
9870,1,9870
9871,-1,9871
9872,1,9872
9873,1,9873
9874,-1,9874
9875,3,9875
9876,1,9876
9877,1,9877
9878,1,9878
9879,1,9879
9880,-1,9880
9881,-1,9881
9882,1,9882
9883,1,9883
9884,-1,9884
9885,1,9885
9886,1,9886
9887,1,9887
9888,1,9888
9889,1,9889
9890,1,9890
9891,-1,9891
9892,1,9892
9893,1,9893
9894,-1,9894
9895,1,9895
9896,1,9896
9897,1,9897
9898,3,9898
9899,-1,9899
9900,1,9900
9901,-1,9901
9902,1,9902
9903,1,9903
9904,1,9904
9905,1,9905
9906,-1,9906
9907,1,9907
9908,1,9908
9909,1,9909
9910,1,9910
9911,1,9911
9912,-1,9912
9913,1,9913
9914,1,9914
9915,1,9915
9916,1,9916
9917,1,9917
9918,1,9918
9919,-1,9919
9920,1,9920
9921,1,9921
9922,1,9922
9923,1,9923
9924,-1,9924
9925,1,9925
9926,-1,9926
9927,1,9927
9928,1,9928
9929,-1,9929
9930,1,9930
9931,1,9931
9932,1,9932
9933,1,9933
9934,-1,9934
9935,1,9935
9936,1,9936
9937,1,9937
9938,1,9938
9939,-1,9939
9940,1,9940
9941,1,9941
9942,7,9942
9943,-1,9943
9944,1,9944
9945,1,9945
9946,1,9946
9947,1,9947
9948,-1,9948
9949,-1,9949
9950,1,9950
9951,1,9951
9952,1,9952
9953,1,9953
9954,-1,9954
9955,-1,9955
9956,1,9956
9957,1,9957
9958,1,9958
9959,1,9959
9960,-1,9960
9961,-1,9961
9962,1,9962
9963,1,9963
9964,1,9964
9966,-1,9966
9967,1,9967
9968,-1,9968
9969,1,9969
9970,1,9970
9971,1,9971
9972,1,9972
9973,-1,9973
9974,1,9974
9975,6,9975
9976,1,9976
9977,1,9977
9978,1,9978
9979,1,9979
9980,1,9980
9981,1,9981
9982,1,9982
9983,1,9983
9984,-1,9984
9985,1,9985
9986,3,9986
9987,1,9987
9988,1,9988
9989,-1,9989
9990,1,9990
9991,1,9991
9992,1,9992
9993,1,9993
9994,1,9994
9995,-1,9995
9996,1,9996
9997,-1,9997
9998,1,9998
9999,1,9999
10000,1,10000
10001,1,10001
10002,1,10002
10003,1,10003
10004,1,10004
10005,-1,10005
10006,1,10006
10007,1,10007
10008,1,10008
10009,1,10009
10010,-1,10010
10011,-1,10011
10012,1,10012
10013,-1,10013
10014,1,10014
10015,1,10015
10017,5,10017
10018,1,10018
10019,-1,10019
10020,1,10020
10021,5,10021
10022,1,10022
10023,-1,10023
10024,1,10024
10025,1,10025
10026,-1,10026
10027,1,10027
10028,1,10028
10029,-1,10029
10030,1,10030
10031,-1,10031
10032,1,10032
10033,1,10033
10034,1,10034
10035,1,10035
10036,1,10036
10037,-1,10037
10038,-1,10038
10039,1,10039
10040,1,10040
10041,-1,10041
10043,-1,10043
10044,-1,10044
10045,-1,10045
10046,-1,10046
10047,1,10047
10048,1,10048
10049,-1,10049
10050,1,10050
10051,1,10051
10052,1,10052
10053,-1,10053
10054,-1,10054
10055,1,10055
10056,-1,10056
10057,1,10057
10058,1,10058
10059,1,10059
10060,1,10060
10061,1,10061
10062,1,10062
10063,-1,10063
10064,1,10064
10065,1,10065
10066,1,10066
10067,5,10067
10068,1,10068
10069,1,10069
10070,-1,10070
10071,1,10071
10072,1,10072
10073,-1,10073
10074,1,10074
10075,1,10075
10076,1,10076
10077,1,10077
10078,1,10078
10079,-1,10079
10080,1,10080
10081,-1,10081
10082,1,10082
10083,1,10083
10084,1,10084
10085,1,10085
10086,1,10086
10087,-1,10087
10088,-1,10088
10089,3,10089
10090,1,10090
10091,1,10091
10092,1,10092
10093,1,10093
10094,1,10094
10095,1,10095
10096,1,10096
10097,1,10097
10098,1,10098
10099,1,10099
10100,1,10100
10101,1,10101
10102,1,10102
10103,-1,10103
10104,1,10104
10105,1,10105
10106,1,10106
10107,1,10107
10108,1,10108
10109,1,10109
10110,1,10110
10111,1,10111
10112,1,10112
10113,1,10113
10114,1,10114
10115,-1,10115
10116,1,10116
10117,1,10117
10118,1,10118
10119,-1,10119
10120,1,10120
10121,1,10121
10122,1,10122
10123,1,10123
10124,1,10124
10125,1,10125
10126,-1,10126
10127,1,10127
10128,1,10128
10129,1,10129
10130,-1,10130
10131,1,10131
10132,1,10132
10133,-1,10133
10134,1,10134
10135,-1,10135
10136,5,10136
10137,1,10137
10138,1,10138
10139,1,10139
10140,1,10140
10141,1,10141
10143,1,10143
10144,-1,10144
10145,1,10145
10146,1,10146
10147,-1,10147
10148,1,10148
10149,1,10149
10150,-1,10150
10151,1,10151
10152,1,10152
10153,-1,10153
10154,-1,10154
10155,-1,10155
10156,1,10156
10157,1,10157
10158,1,10158
10159,1,10159
10160,1,10160
10161,-1,10161
10162,1,10162
10163,1,10163
10164,1,10164
10165,-1,10165
10166,1,10166
10167,-1,10167
10168,-1,10168
10169,1,10169
10170,1,10170
10171,1,10171
10172,1,10172
10173,1,10173
10174,1,10174
10175,1,10175
10176,1,10176
10177,1,10177
10178,1,10178
10179,-1,10179
10180,1,10180
10181,1,10181
10182,-1,10182
10183,1,10183
10184,-1,10184
10186,1,10186
10187,-1,10187
10188,-1,10188
10189,1,10189
10190,1,10190
10191,-1,10191
10192,1,10192
10193,1,10193
10195,1,10195
10196,1,10196
10197,1,10197
10198,1,10198
10199,1,10199
10200,1,10200
10201,-1,10201
10202,1,10202
10203,1,10203
10204,1,10204
10205,1,10205
10206,1,10206
10207,1,10207
10208,1,10208
10209,1,10209
10210,1,10210
10211,1,10211
10212,1,10212
10213,1,10213
10214,1,10214
10216,1,10216
10218,-1,10218
10219,1,10219
10220,-1,10220
10221,1,10221
10222,1,10222
10223,1,10223
10224,1,10224
10227,1,10227
10230,1,10230
10231,1,10231
10232,1,10232
10233,1,10233
10234,1,10234
10235,1,10235
10236,1,10236
10237,1,10237
10238,1,10238
10239,-1,10239
10240,1,10240
10241,1,10241
10242,-1,10242
10243,1,10243
10244,1,10244
10245,1,10245
10246,1,10246
10247,-1,10247
10248,1,10248
10250,-1,10250
10251,-1,10251
10252,1,10252
10253,1,10253
10254,1,10254
10255,-1,10255
10256,1,10256
10258,1,10258
10259,1,10259
10260,1,10260
10261,1,10261
10262,1,10262
10263,1,10263
10264,1,10264
10265,-1,10265
10266,1,10266
10267,-1,10267
10268,-1,10268
10269,3,10269
10270,-1,10270
10271,1,10271
10272,-1,10272
10273,1,10273
10274,-1,10274
10275,-1,10275
10276,1,10276
10277,-1,10277
10278,1,10278
10279,1,10279
10280,1,10280
10281,1,10281
10282,1,10282
10283,1,10283
10284,1,10284
10285,1,10285
10286,1,10286
10287,1,10287
10288,1,10288
10289,-1,10289
10290,1,10290
10291,1,10291
10292,1,10292
10294,-1,10294
10295,1,10295
10296,-1,10296
10298,1,10298
10299,1,10299
10300,-1,10300
10301,-1,10301
10302,1,10302
10303,-1,10303
10304,-1,10304
10305,1,10305
10306,-1,10306
10308,5,10308
10309,-1,10309
10310,1,10310
10311,1,10311
10312,1,10312
10313,1,10313
10314,1,10314
10315,1,10315
10316,1,10316
10317,1,10317
10318,1,10318
10319,1,10319
10320,1,10320
10321,1,10321
10322,1,10322
10323,-1,10323
10324,-1,10324
10325,1,10325
10326,-1,10326
10327,-1,10327
10328,-1,10328
10329,1,10329
10330,1,10330
10331,-1,10331
10332,-1,10332
10333,1,10333
10334,1,10334
10335,-1,10335
10337,1,10337
10338,1,10338
10339,1,10339
10340,1,10340
10341,1,10341
10342,1,10342
10343,1,10343
10344,1,10344
10345,7,10345
10346,-1,10346
10347,-1,10347
10348,-1,10348
10349,1,10349
10350,1,10350
10351,1,10351
10353,1,10353
10354,1,10354
10355,-1,10355
10356,-1,10356
10357,1,10357
10358,1,10358
10359,1,10359
10360,1,10360
10361,1,10361
10362,1,10362
10363,1,10363
10364,-1,10364
10365,1,10365
10366,-1,10366
10367,-1,10367
10368,-1,10368
10369,1,10369
10370,1,10370
10371,1,10371
10372,-1,10372
10373,-1,10373
10374,1,10374
10375,1,10375
10376,-1,10376
10378,1,10378
10379,1,10379
10380,1,10380
10381,1,10381
10382,-1,10382
10383,1,10383
10384,-1,10384
10385,1,10385
10386,1,10386
10387,1,10387
10388,5,10388
10389,-1,10389
10390,1,10390
10391,1,10391
10392,-1,10392
10393,1,10393
10394,-1,10394
10395,-1,10395
10396,-1,10396
10397,1,10397
10398,1,10398
10399,1,10399
10401,7,10401
10402,-1,10402
10403,1,10403
10404,1,10404
10406,-1,10406
10407,-1,10407
10408,1,10408
10409,1,10409
10410,1,10410
10412,1,10412
10413,1,10413
10414,-1,10414
10415,-1,10415
10416,1,10416
10417,-1,10417
10418,1,10418
10419,-1,10419
10420,1,10420
10421,-1,10421
10422,-1,10422
10423,1,10423
10424,1,10424
10425,1,10425
10426,-1,10426
10427,-1,10427
10428,-1,10428
10430,-1,10430
10431,1,10431
10432,-1,10432
10433,-1,10433
10434,-1,10434
10435,-1,10435
10436,1,10436
10437,-1,10437
10438,1,10438
10440,1,10440
10441,-1,10441
10442,1,10442
10443,1,10443
10444,-1,10444
10445,-1,10445
10446,-1,10446
10447,1,10447
10448,1,10448
10449,1,10449
10450,1,10450
10451,-1,10451
10452,1,10452
10453,1,10453
10454,1,10454
10456,-1,10456
10457,-1,10457
10459,-1,10459
10460,1,10460
10462,1,10462
10463,1,10463
10466,-1,10466
10467,1,10467
10468,1,10468
10469,1,10469
10471,1,10471
10472,1,10472
10473,7,10473
10474,1,10474
10475,5,10475
10476,1,10476
10477,1,10477
10479,1,10479
10480,1,10480
10481,1,10481
10482,1,10482
10483,1,10483
10484,1,10484
10485,1,10485
10486,1,10486
10487,1,10487
10488,1,10488
10489,-1,10489
10490,1,10490
10492,1,10492
10493,1,10493
10494,1,10494
10495,7,10495
10496,1,10496
10497,1,10497
10498,1,10498
10499,1,10499
10500,-1,10500
10502,1,10502
10504,-1,10504
10506,1,10506
10507,1,10507
10508,1,10508
10509,1,10509
10510,1,10510
10511,1,10511
10512,1,10512
10513,1,10513
10514,1,10514
10515,1,10515
10516,1,10516
10517,-1,10517
10518,-1,10518
10519,1,10519
10520,1,10520
10521,-1,10521
10522,1,10522
10523,-1,10523
10524,1,10524
10525,1,10525
10526,1,10526
10527,1,10527
10528,1,10528
10529,-1,10529
10530,1,10530
10532,1,10532
10533,-1,10533
10534,1,10534
10535,1,10535
10536,1,10536
10537,1,10537
10538,-1,10538
10539,1,10539
10540,1,10540
10541,1,10541
10542,1,10542
10543,-1,10543
10544,1,10544
10546,-1,10546
10547,1,10547
10549,1,10549
10550,1,10550
10551,1,10551
10552,-1,10552
10553,-1,10553
10554,1,10554
10555,1,10555
10556,1,10556
10557,1,10557
10558,1,10558
10559,1,10559
10560,1,10560
10561,1,10561
10562,1,10562
10563,1,10563
10564,1,10564
10566,1,10566
10567,1,10567
10568,3,10568
10569,1,10569
10570,1,10570
10572,-1,10572
10573,-1,10573
10574,1,10574
10575,-1,10575
